+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723990.568882778, 182.515000000+AF0-: Latency, cones,0.07,150
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723990.728081516, 182.652000000+AF0-: Latency, cones,0.055,150
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723990.852170549, 182.728000000+AF0-: Latency, cones,0.035,150
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723990.951564396, 182.822000000+AF0-: Latency, cones,0.034,150
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723991.070511735, 182.930000000+AF0-: Latency, cones,0.044,150
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723991.166782167, 183.016000000+AF0-: Latency, cones,0.03,150
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723991.245788500, 183.071000000+AF0-: Latency, cones,0.013,150
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723991.394215842, 183.207000000+AF0-: Latency, cones,0.017,150
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723991.509991813, 183.305000000+AF0-: Latency, cones,0.017,150
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723991.646561567, 183.418000000+AF0-: Latency, cones,0.043,152
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723991.863832429, 183.569000000+AF0-: Latency, cones,0.088,152
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723992.018190033, 183.682000000+AF0-: Latency, cones,0.061,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723992.180385582, 183.789000000+AF0-: Latency, cones,0.051,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723992.272045368, 183.861000000+AF0-: Latency, cones,0.046,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723992.402508276, 183.974000000+AF0-: Latency, cones,0.064,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723992.512837265, 184.043000000+AF0-: Latency, cones,0.032,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723992.661694064, 184.149000000+AF0-: Latency, cones,0.029,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723992.849937344, 184.301000000+AF0-: Latency, cones,0.077,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723992.973186283, 184.385000000+AF0-: Latency, cones,0.048,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723993.050442420, 184.443000000+AF0-: Latency, cones,0.047,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723993.250344557, 184.579000000+AF0-: Latency, cones,0.05,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723993.391062414, 184.651000000+AF0-: Latency, cones,0.046,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723993.499520844, 184.736000000+AF0-: Latency, cones,0.037,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723993.652682942, 184.866000000+AF0-: Latency, cones,0.043,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723993.771345692, 184.961000000+AF0-: Latency, cones,0.033,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723993.913373656, 185.064000000+AF0-: Latency, cones,0.044,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723994.025512518, 185.163000000+AF0-: Latency, cones,0.038,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723994.173707872, 185.269000000+AF0-: Latency, cones,0.037,153
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723994.299626320, 185.367000000+AF0-: Latency, cones,0.037,154
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723994.425225748, 185.441000000+AF0-: Latency, cones,0.028,154
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723994.573832398, 185.559000000+AF0-: Latency, cones,0.042,154
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723994.722438079, 185.679000000+AF0-: Latency, cones,0.024,154
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723994.840404980, 185.765000000+AF0-: Latency, cones,0.029,154
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723994.962129990, 185.864000000+AF0-: Latency, cones,0.029,154
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723995.112781302, 185.986000000+AF0-: Latency, cones,0.054,154
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723995.292355934, 186.121000000+AF0-: Latency, cones,0.033,154
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723995.395940667, 186.216000000+AF0-: Latency, cones,0.058,154
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723995.523511697, 186.324000000+AF0-: Latency, cones,0.078,154
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723995.668080183, 186.419000000+AF0-: Latency, cones,0.044,154
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723995.736890044, 186.485000000+AF0-: Latency, cones,0.04,154
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723995.889840576, 186.595000000+AF0-: Latency, cones,0.038,154
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723996.003219744, 186.666000000+AF0-: Latency, cones,0.034,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723996.152475224, 186.767000000+AF0-: Latency, cones,0.032,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723996.240378506, 186.824000000+AF0-: Latency, cones,0.031,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723996.430768687, 186.964000000+AF0-: Latency, cones,0.033,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723996.618487475, 187.092000000+AF0-: Latency, cones,0.069,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723996.680188913, 187.131000000+AF0-: Latency, cones,0.018,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723996.874524607, 187.283000000+AF0-: Latency, cones,0.029,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723997.007764522, 187.379000000+AF0-: Latency, cones,0.06,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723997.162076030, 187.487000000+AF0-: Latency, cones,0.046,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723997.319448744, 187.603000000+AF0-: Latency, cones,0.033,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723997.419991869, 187.669000000+AF0-: Latency, cones,0.016,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723997.606795810, 187.844000000+AF0-: Latency, cones,0.078,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723997.773822939, 187.962000000+AF0-: Latency, cones,0.077,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723997.842122980, 188.017000000+AF0-: Latency, cones,0.046,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723997.910284694, 188.070000000+AF0-: Latency, cones,0.032,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723998.085338890, 188.206000000+AF0-: Latency, cones,0.067,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723998.260735183, 188.343000000+AF0-: Latency, cones,0.02,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723998.423262523, 188.464000000+AF0-: Latency, cones,0.015,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723998.564126074, 188.561000000+AF0-: Latency, cones,0.038,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723998.649232672, 188.629000000+AF0-: Latency, cones,0.037,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723998.748016211, 188.700000000+AF0-: Latency, cones,0.035,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723998.839852214, 188.768000000+AF0-: Latency, cones,0.032,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723998.993507165, 188.904000000+AF0-: Latency, cones,0.046,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723999.139557143, 188.993000000+AF0-: Latency, cones,0.043,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723999.205676352, 189.030000000+AF0-: Latency, cones,0.026,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723999.403432820, 189.145000000+AF0-: Latency, cones,0.022,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723999.547793994, 189.256000000+AF0-: Latency, cones,0.032,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723999.717502308, 189.386000000+AF0-: Latency, cones,0.035,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603723999.883277677, 189.513000000+AF0-: Latency, cones,0.043,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724000.013430576, 189.589000000+AF0-: Latency, cones,0.015,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724000.121795983, 189.673000000+AF0-: Latency, cones,0.012,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724000.233216806, 189.758000000+AF0-: Latency, cones,0.02,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724000.393428405, 189.849000000+AF0-: Latency, cones,0.016,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724000.560983051, 189.955000000+AF0-: Latency, cones,0.038,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724000.679608624, 190.052000000+AF0-: Latency, cones,0.033,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724000.812762227, 190.150000000+AF0-: Latency, cones,0.014,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724000.988750970, 190.268000000+AF0-: Latency, cones,0.012,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724001.091171451, 190.339000000+AF0-: Latency, cones,0.033,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724001.221264066, 190.452000000+AF0-: Latency, cones,0.035,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724001.401607038, 190.580000000+AF0-: Latency, cones,0.045,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724001.492373080, 190.636000000+AF0-: Latency, cones,0.016,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724001.626286597, 190.740000000+AF0-: Latency, cones,0.024,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724001.768126457, 190.840000000+AF0-: Latency, cones,0.021,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724001.925203439, 190.942000000+AF0-: Latency, cones,0.03,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724002.041344852, 191.048000000+AF0-: Latency, cones,0.028,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724002.189163388, 191.170000000+AF0-: Latency, cones,0.028,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724002.353276249, 191.319000000+AF0-: Latency, cones,0.042,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724002.446000778, 191.404000000+AF0-: Latency, cones,0.024,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724002.533621923, 191.466000000+AF0-: Latency, cones,0.025,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724002.720159941, 191.578000000+AF0-: Latency, cones,0.039,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724002.865268588, 191.693000000+AF0-: Latency, cones,0.047,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724002.976640832, 191.756000000+AF0-: Latency, cones,0.03,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724003.111748960, 191.855000000+AF0-: Latency, cones,0.015,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724003.284202688, 191.968000000+AF0-: Latency, cones,0.036,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724003.409822166, 192.039000000+AF0-: Latency, cones,0.013,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724003.543423571, 192.141000000+AF0-: Latency, cones,0.037,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724003.708046528, 192.250000000+AF0-: Latency, cones,0.025,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724003.848271052, 192.333000000+AF0-: Latency, cones,0.008,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724003.984048145, 192.434000000+AF0-: Latency, cones,0.014,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724004.113114699, 192.531000000+AF0-: Latency, cones,0.017,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724004.312299111, 192.683000000+AF0-: Latency, cones,0.043,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724004.413357560, 192.780000000+AF0-: Latency, cones,0.039,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724004.601849843, 192.923000000+AF0-: Latency, cones,0.066,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724004.771259900, 193.037000000+AF0-: Latency, cones,0.046,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724004.832550063, 193.092000000+AF0-: Latency, cones,0.024,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724004.936654098, 193.165000000+AF0-: Latency, cones,0.032,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724005.086827295, 193.287000000+AF0-: Latency, cones,0.064,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724005.192187133, 193.377000000+AF0-: Latency, cones,0.01,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724005.300687966, 193.442000000+AF0-: Latency, cones,0.029,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724005.421747990, 193.531000000+AF0-: Latency, cones,0.026,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724005.575836804, 193.657000000+AF0-: Latency, cones,0.029,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724005.794589832, 193.816000000+AF0-: Latency, cones,0.036,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724005.889121036, 193.874000000+AF0-: Latency, cones,0.028,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724005.982134682, 193.930000000+AF0-: Latency, cones,0.013,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724006.106523173, 194.027000000+AF0-: Latency, cones,0.021,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724006.315655245, 194.201000000+AF0-: Latency, cones,0.033,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724006.450179134, 194.301000000+AF0-: Latency, cones,0.05,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724006.571932119, 194.379000000+AF0-: Latency, cones,0.023,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724006.681387423, 194.428000000+AF0-: Latency, cones,0.014,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724006.846505729, 194.555000000+AF0-: Latency, cones,0.05,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724006.990605323, 194.678000000+AF0-: Latency, cones,0.021,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724007.134739549, 194.782000000+AF0-: Latency, cones,0.042,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724007.205738435, 194.839000000+AF0-: Latency, cones,0.025,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724007.389930634, 194.984000000+AF0-: Latency, cones,0.024,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724007.502637122, 195.067000000+AF0-: Latency, cones,0.018,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724007.657071545, 195.209000000+AF0-: Latency, cones,0.039,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724007.787009809, 195.299000000+AF0-: Latency, cones,0.03,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724007.882845838, 195.378000000+AF0-: Latency, cones,0.025,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724007.999674403, 195.460000000+AF0-: Latency, cones,0.034,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724008.173501224, 195.579000000+AF0-: Latency, cones,0.052,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724008.288532154, 195.646000000+AF0-: Latency, cones,0.015,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724008.454757682, 195.784000000+AF0-: Latency, cones,0.034,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724008.542260256, 195.849000000+AF0-: Latency, cones,0.023,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724008.694971179, 195.960000000+AF0-: Latency, cones,0.028,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724008.840211291, 196.066000000+AF0-: Latency, cones,0.041,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724008.989573974, 196.194000000+AF0-: Latency, cones,0.033,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724009.140150224, 196.309000000+AF0-: Latency, cones,0.04,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724009.200616049, 196.350000000+AF0-: Latency, cones,0.024,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724009.300756405, 196.427000000+AF0-: Latency, cones,0.027,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724009.530895819, 196.617000000+AF0-: Latency, cones,0.055,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724009.599278303, 196.673000000+AF0-: Latency, cones,0.035,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724009.811562672, 196.830000000+AF0-: Latency, cones,0.057,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724009.938751932, 196.912000000+AF0-: Latency, cones,0.03,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724010.049276383, 197.004000000+AF0-: Latency, cones,0.022,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724010.147032183, 197.067000000+AF0-: Latency, cones,0.023,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724010.279989123, 197.147000000+AF0-: Latency, cones,0.026,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724010.504232185, 197.310000000+AF0-: Latency, cones,0.039,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724010.595016561, 197.370000000+AF0-: Latency, cones,0.024,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724010.710815533, 197.474000000+AF0-: Latency, cones,0.023,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724010.843263389, 197.553000000+AF0-: Latency, cones,0.015,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724010.962990325, 197.646000000+AF0-: Latency, cones,0.032,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724011.105594061, 197.758000000+AF0-: Latency, cones,0.015,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724011.240125672, 197.858000000+AF0-: Latency, cones,0.013,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724011.388631446, 197.979000000+AF0-: Latency, cones,0.028,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724011.501066107, 198.046000000+AF0-: Latency, cones,0.02,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724011.623474096, 198.140000000+AF0-: Latency, cones,0.03,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724011.766302156, 198.232000000+AF0-: Latency, cones,0.006,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724011.917052630, 198.359000000+AF0-: Latency, cones,0.024,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724012.067030323, 198.457000000+AF0-: Latency, cones,0.03,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724012.181192574, 198.537000000+AF0-: Latency, cones,0.031,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724012.322917471, 198.640000000+AF0-: Latency, cones,0.015,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724012.492841382, 198.767000000+AF0-: Latency, cones,0.04,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724012.635697719, 198.894000000+AF0-: Latency, cones,0.03,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724012.766935753, 198.990000000+AF0-: Latency, cones,0.05,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724012.847307541, 199.050000000+AF0-: Latency, cones,0.018,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724012.973082335, 199.120000000+AF0-: Latency, cones,0.004,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724013.111848773, 199.234000000+AF0-: Latency, cones,0.038,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724013.281583717, 199.385000000+AF0-: Latency, cones,0.031,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724013.354337106, 199.447000000+AF0-: Latency, cones,0.019,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724013.476873409, 199.551000000+AF0-: Latency, cones,0.02,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724013.651165543, 199.698000000+AF0-: Latency, cones,0.033,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724013.765490674, 199.789000000+AF0-: Latency, cones,0.013,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724013.879233978, 199.854000000+AF0-: Latency, cones,0.014,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724013.986543660, 199.927000000+AF0-: Latency, cones,0.02,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724014.257607528, 200.123000000+AF0-: Latency, cones,0.061,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724014.339459352, 200.194000000+AF0-: Latency, cones,0.02,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724014.479806071, 200.301000000+AF0-: Latency, cones,0.064,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724014.580102053, 200.376000000+AF0-: Latency, cones,0.043,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724014.703971407, 200.470000000+AF0-: Latency, cones,0.013,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724014.826936153, 200.547000000+AF0-: Latency, cones,0.021,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724014.947292264, 200.648000000+AF0-: Latency, cones,0.029,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724015.067310563, 200.753000000+AF0-: Latency, cones,0.021,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724015.203352880, 200.858000000+AF0-: Latency, cones,0.004,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724015.294698191, 200.920000000+AF0-: Latency, cones,0,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724015.434962631, 201.063000000+AF0-: Latency, cones,0.025,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724015.579778363, 201.175000000+AF0-: Latency, cones,0.037,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724015.707003904, 201.255000000+AF0-: Latency, cones,0.017,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724015.848246553, 201.345000000+AF0-: Latency, cones,0.016,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724015.972560157, 201.454000000+AF0-: Latency, cones,0.037,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724016.102367695, 201.522000000+AF0-: Latency, cones,0.006,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724016.240532425, 201.627000000+AF0-: Latency, cones,0.018,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724016.402621622, 201.761000000+AF0-: Latency, cones,0.026,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724016.526163667, 201.850000000+AF0-: Latency, cones,0.026,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724016.657450769, 201.940000000+AF0-: Latency, cones,0.028,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724016.935406302, 202.182000000+AF0-: Latency, cones,0.033,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724017.049122234, 202.263000000+AF0-: Latency, cones,0.054,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724017.115540749, 202.306000000+AF0-: Latency, cones,0.012,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724017.245393651, 202.413000000+AF0-: Latency, cones,0.025,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724017.322750354, 202.483000000+AF0-: Latency, cones,0.025,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724017.437766071, 202.570000000+AF0-: Latency, cones,0.018,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724017.581768356, 202.681000000+AF0-: Latency, cones,0.011,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724017.722839009, 202.790000000+AF0-: Latency, cones,0.026,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724017.864068392, 202.906000000+AF0-: Latency, cones,0.043,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724018.070859132, 203.055000000+AF0-: Latency, cones,0.03,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724018.130165193, 203.089000000+AF0-: Latency, cones,0.006,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724018.212644068, 203.168000000+AF0-: Latency, cones,0.03,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724018.345335273, 203.277000000+AF0-: Latency, cones,0.035,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724018.500253524, 203.402000000+AF0-: Latency, cones,0.046,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724018.691929239, 203.549000000+AF0-: Latency, cones,0.049,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724018.726565759, 203.589000000+AF0-: Latency, cones,0.021,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724018.869543978, 203.701000000+AF0-: Latency, cones,0.037,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724019.002709660, 203.797000000+AF0-: Latency, cones,0.046,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724019.086781498, 203.844000000+AF0-: Latency, cones,0.016,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724019.238912863, 203.958000000+AF0-: Latency, cones,0.017,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724019.370571854, 204.045000000+AF0-: Latency, cones,0.016,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724019.505361354, 204.152000000+AF0-: Latency, cones,0.037,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724019.660811380, 204.279000000+AF0-: Latency, cones,0.042,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724019.816172883, 204.385000000+AF0-: Latency, cones,0.023,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724019.925336772, 204.463000000+AF0-: Latency, cones,0.03,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724020.067659985, 204.569000000+AF0-: Latency, cones,0.043,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724020.211021752, 204.669000000+AF0-: Latency, cones,0.026,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724020.349476329, 204.754000000+AF0-: Latency, cones,0.015,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724020.479914859, 204.866000000+AF0-: Latency, cones,0.046,155
+ABsAWw-0m+AFs- INFO+AF0- +AFs-1603724020.677149327, 205.022000000+AF0-: Latency, cones,0.042,155
